/tmp/agent/itest_velagent/runtime1618597017439/workspace-a9e89308-3e3f-4110-a556-e5127c760feb/docsisScheduler/AARC89410GTVPlusE6KDataUS/AARC89410GTVPlusE6KDataUS-0002-txstreamresults.csv for periodic results

================== Periodic Results: Record #1
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",1920,199,1629800,1920,16035840,1661630,15728640,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",19481,4183,19377192,19481,93539200,20046486,90422240,

================== Periodic Results: TxStreamResults Record #29
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",14182,1197,9803488,14182,118448064,9994960,116178944,
txstreamresults2,"",port1,"Port //9/6",14182,1197,9803488,14182,118448064,9994960,116178944,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",14182,1197,9803488,14182,118448064,9994960,116178944,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120626784,0,116600544,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",2318,199,1632176,2318,19359936,1664054,18989056,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120546344,0,116520104,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",2318,199,1632176,2318,19359936,1664054,18989056,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",2318,199,1632176,2318,19359936,1664054,18989056,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120554216,0,116527976,

================== Periodic Results: TxStreamResults Record #30
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",15377,1197,9801848,15377,128428704,9993289,125968384,
txstreamresults2,"",port1,"Port //9/6",15377,1197,9801848,15377,128428704,9993289,125968384,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",15377,1197,9801848,15377,128428704,9993289,125968384,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120626784,0,116600544,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",2517,199,1632176,2517,21021984,1664054,20619264,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120546344,0,116520104,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",2517,199,1632176,2517,21021984,1664054,20619264,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",2517,199,1632176,2517,21021984,1664054,20619264,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120554216,0,116527976,

================== Periodic Results: TxStreamResults Record #31
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",16573,1197,9801848,16573,138417696,9993289,135766016,
txstreamresults2,"",port1,"Port //9/6",16573,1197,9801848,16573,138417696,9993289,135766016,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",16573,1197,9801848,16573,138417696,9993289,135766016,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120626784,0,116600544,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",2716,199,1632176,2716,22684032,1664054,22249472,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120546344,0,116520104,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",2715,199,1630536,2715,22675680,1662382,22241280,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",2715,199,1630536,2715,22675680,1662382,22241280,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120554216,0,116527976,

================== Periodic Results: TxStreamResults Record #32
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",17769,1197,9802440,17769,148406688,9993897,145563648,
txstreamresults2,"",port1,"Port //9/6",17769,1197,9802440,17769,148406688,9993897,145563648,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",17769,1197,9802440,17769,148406688,9993897,145563648,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120626784,0,116600544,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",2914,199,1630536,2914,24337728,1662382,23871488,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120546344,0,116520104,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",2914,199,1630536,2914,24337728,1662382,23871488,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",2914,199,1630536,2914,24337728,1662382,23871488,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120554216,0,116527976,

================== Periodic Results: TxStreamResults Record #33
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",18965,1197,9802440,18965,158395680,9993897,155361280,
txstreamresults2,"",port1,"Port //9/6",18965,1197,9802440,18965,158395680,9993897,155361280,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",18965,1197,9802440,18965,158395680,9993897,155361280,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120626784,0,116600544,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",3113,199,1631280,3113,25999776,1663142,25501696,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120546344,0,116520104,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",3113,199,1631280,3113,25999776,1663142,25501696,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",3113,199,1631280,3113,25999776,1663142,25501696,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120554216,0,116527976,

================== Periodic Results: TxStreamResults Record #34
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",20161,1197,9802440,20161,168384672,9993897,165158912,
txstreamresults2,"",port1,"Port //9/6",20161,1197,9802440,20161,168384672,9993897,165158912,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",20161,1197,9802440,20161,168384672,9993897,165158912,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120626784,0,116600544,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",3312,199,1629640,3312,27661824,1661471,27131904,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120546344,0,116520104,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",3312,199,1629640,3312,27661824,1661471,27131904,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",3312,199,1629640,3312,27661824,1661471,27131904,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120554216,0,116527976,

================== Periodic Results: TxStreamResults Record #35
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",21357,1197,9804080,21357,178373664,9995568,174956544,
txstreamresults2,"",port1,"Port //9/6",21357,1197,9804080,21357,178373664,9995568,174956544,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",21357,1197,9804080,21357,178373664,9995568,174956544,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120626784,0,116600544,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",3511,199,1629640,3511,29323872,1661471,28762112,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120546344,0,116520104,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",3511,199,1629640,3511,29323872,1661471,28762112,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",3511,199,1629640,3511,29323872,1661471,28762112,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120554216,0,116527976,

================== Periodic Results: TxStreamResults Record #36
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",22553,1197,9804080,22553,188362656,9995568,184754176,
txstreamresults2,"",port1,"Port //9/6",22553,1197,9804080,22553,188362656,9995568,184754176,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",22553,1197,9804080,22553,188362656,9995568,184754176,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120626784,0,116600544,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",3710,199,1629640,3710,30985920,1661471,30392320,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120546344,0,116520104,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",3710,199,1631280,3710,30985920,1663142,30392320,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",3710,199,1631280,3710,30985920,1663142,30392320,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120554216,0,116527976,

================== Periodic Results: TxStreamResults Record #37
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",23749,1197,9804080,23749,198351648,9995568,194551808,
txstreamresults2,"",port1,"Port //9/6",23749,1197,9804080,23749,198351648,9995568,194551808,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",23749,1197,9804080,23749,198351648,9995568,194551808,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120626784,0,116600544,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",3909,199,1631280,3909,32647968,1663142,32022528,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120546344,0,116520104,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",3909,199,1631280,3909,32647968,1663142,32022528,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",3909,199,1631280,3909,32647968,1663142,32022528,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120554216,0,116527976,

================== Periodic Results: TxStreamResults Record #38
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",24945,1197,9804080,24945,208340640,9995568,204349440,
txstreamresults2,"",port1,"Port //9/6",24945,1197,9804080,24945,208340640,9995568,204349440,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",24945,1197,9804080,24945,208340640,9995568,204349440,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120626784,0,116600544,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",4108,199,1631280,4108,34310016,1663142,33652736,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120546344,0,116520104,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",4108,199,1631280,4108,34310016,1663142,33652736,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",4108,199,1631280,4108,34310016,1663142,33652736,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120554216,0,116527976,

================== Periodic Results: TxStreamResults Record #39
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",26141,1197,9804080,26141,218329632,9995568,214147072,
txstreamresults2,"",port1,"Port //9/6",26141,1197,9804080,26141,218329632,9995568,214147072,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",26141,1197,9804080,26141,218329632,9995568,214147072,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120626784,0,116600544,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",4307,199,1631280,4307,35972064,1663142,35282944,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120546344,0,116520104,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",4307,199,1631280,4307,35972064,1663142,35282944,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",4307,199,1631280,4307,35972064,1663142,35282944,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120554216,0,116527976,

================== Periodic Results: TxStreamResults Record #40
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",27337,1197,9804080,27337,228318624,9995568,223944704,
txstreamresults2,"",port1,"Port //9/6",27337,1197,9804080,27337,228318624,9995568,223944704,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",27337,1197,9804080,27337,228318624,9995568,223944704,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120626784,0,116600544,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",4506,199,1631280,4506,37634112,1663142,36913152,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120546344,0,116520104,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",4506,199,1631280,4506,37634112,1663142,36913152,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",4506,199,1631280,4506,37634112,1663142,36913152,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120554216,0,116527976,

================== Periodic Results: TxStreamResults Record #41
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",28533,1197,9804080,28533,238307616,9995568,233742336,
txstreamresults2,"",port1,"Port //9/6",28533,1197,9804080,28533,238307616,9995568,233742336,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",28533,1197,9804080,28533,238307616,9995568,233742336,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120626784,0,116600544,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",4705,199,1631280,4705,39296160,1663142,38543360,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120546344,0,116520104,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",4705,199,1631280,4705,39296160,1663142,38543360,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",4705,199,1631280,4705,39296160,1663142,38543360,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120554216,0,116527976,

================== Periodic Results: TxStreamResults Record #42
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",29729,1197,9804080,29729,248296608,9995568,243539968,
txstreamresults2,"",port1,"Port //9/6",29729,1197,9804080,29729,248296608,9995568,243539968,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",29729,1197,9804080,29729,248296608,9995568,243539968,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120626784,0,116600544,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",4904,199,1631280,4904,40958208,1663142,40173568,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120546344,0,116520104,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",4904,199,1631280,4904,40958208,1663142,40173568,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",4904,199,1631280,4904,40958208,1663142,40173568,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120554216,0,116527976,

================== Periodic Results: TxStreamResults Record #43
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",30925,1197,9804080,30925,258285600,9995568,253337600,
txstreamresults2,"",port1,"Port //9/6",30925,1197,9804080,30925,258285600,9995568,253337600,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",30925,1197,9804080,30925,258285600,9995568,253337600,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120626784,0,116600544,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",5171,200,1638544,5171,43188192,1670544,42360832,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120546344,0,116520104,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",5171,200,1638544,5171,43188192,1670544,42360832,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",5171,200,1638544,5171,43188192,1670544,42360832,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120554216,0,116527976,

================== Periodic Results: TxStreamResults Record #44
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",32121,1197,9804080,32121,268274592,9995568,263135232,
txstreamresults2,"",port1,"Port //9/6",32121,1197,9804080,32121,268274592,9995568,263135232,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",32121,1197,9804080,32121,268274592,9995568,263135232,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120626784,0,116600544,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",5308,200,1638992,5308,44332416,1671000,43483136,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120546344,0,116520104,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",5308,200,1638992,5308,44332416,1671000,43483136,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",5308,200,1638992,5308,44332416,1671000,43483136,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",25164,0,0,25164,120554216,0,116527976,

================== Periodic Results: TxStreamResults Record #45
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",33317,1197,9804080,33317,278263584,9995568,272932864,
txstreamresults2,"",port1,"Port //9/6",33317,1197,9804080,33317,278263584,9995568,272932864,
